encoding,weight,pep_col,key,mean_auc_CEDAR,mean_auc01_CEDAR,mean_AP_CEDAR,mean_auc_PRIME,mean_auc01_PRIME,mean_AP_PRIME,mean_auc_IBEL,mean_auc01_IBEL,mean_AP_IBEL,mean_auc_NEPDB,mean_auc01_NEPDB,mean_AP_NEPDB
BL62LO,None,icore_mut,icore_dissimilarity_score-icore_mut_score-EL_rank_wt_aligned-foreignness_score,0.7133379351400343,0.5787501112649706,0.4089513692393594,0.6527086253598824,0.5129229584955277,0.035671020673728564,0.6290418277446558,0.49342343930719124,0.1308394640377016,0.5663663868660734,0.4915331687443464,0.2612163403821136
BL62LO,None,icore_mut,icore_dissimilarity_score-icore_mut_score-EL_rank_wt_aligned-ratio_rank,0.7160511449271739,0.5758974298503053,0.4104236794475707,0.6565166329979033,0.5103320715904012,0.03636981641733796,0.6253812167117562,0.5136661923673163,0.14566027360482534,0.5611508815482724,0.507666538931124,0.28183668605599393
BL62LO,None,icore_mut,icore_dissimilarity_score-icore_mut_score-EL_rank_wt_aligned-ratio_rank-foreignness_score,0.7169899145967145,0.5760595756695657,0.41048329629629854,0.6559749087594853,0.5102319301314782,0.036398760608867875,0.6245996351111789,0.5113790840799427,0.14315260848608882,0.5578847176437973,0.5082632409325264,0.2817316254386816
BL62LO,None,icore_mut,icore_dissimilarity_score-icore_mut_score-foreignness_score,0.7083446266725067,0.5756448776297917,0.4066367235265537,0.6478538728877955,0.5093797498510717,0.029729156393678634,0.6271561493131311,0.5084911534302631,0.1389581170152941,0.5802597117472129,0.4993259694826268,0.2825415780369156
BL62LO,None,icore_mut,icore_dissimilarity_score-icore_mut_score-ratio_rank,0.7125657942954644,0.5724845304529377,0.4072043290189281,0.6513645708739999,0.5072553935773443,0.0303324717652312,0.6125081817371898,0.5161380786027973,0.14496588331815166,0.5722177159732642,0.5026795925680059,0.2821149997774175
BL62LO,None,icore_mut,icore_dissimilarity_score-icore_mut_score-ratio_rank-foreignness_score,0.7162086659059905,0.5746488213751002,0.4121258427526958,0.6542026552471661,0.507944338559727,0.034201881374480526,0.6139992243672632,0.5137856607677489,0.14266945080995333,0.5674687426269133,0.5048231593248168,0.2817567087266101
BL62LO,None,icore_mut,icore_dissimilarity_score-ratio_rank,0.7132646949362542,0.5730985933855198,0.4083143524222593,0.6537176378344508,0.5073883779018188,0.031422332763977684,0.616202376368874,0.5161474165389887,0.14630744312245483,0.5681788585851558,0.5025819758691639,0.2807244388725813
BL62LO,None,icore_mut,icore_dissimilarity_score-ratio_rank-foreignness_score,0.7145208166546315,0.5723352512552593,0.4093265891985549,0.6542449810607489,0.5075133532408641,0.03250830421370987,0.6118021005905517,0.513631096394253,0.1411690433907733,0.5723245065869749,0.5026835912237341,0.28258781220305473
BL62LO,None,icore_mut,icore_mut_score,0.7069454168762711,0.5755215584438915,0.402587935696047,0.6426358656052901,0.5074764484108437,0.030037802826982745,0.6140635956938215,0.5135778389770032,0.1403219703097644,0.5817454187146794,0.4993723503610151,0.2824942645625798
BL62LO,None,icore_mut,icore_mut_score-EL_rank_wt_aligned,0.710643757877737,0.5774485918313073,0.4031328741978998,0.6457430831848996,0.5083317631269145,0.031394355179123326,0.6218887186587437,0.4956958675883955,0.12758909552407055,0.5735810369588239,0.49263730333065753,0.26586054936145126
BL62LO,None,icore_mut,icore_mut_score-EL_rank_wt_aligned-foreignness_score,0.7117750424257823,0.5769367591173293,0.40345200075126486,0.6467083364450447,0.5112196728596761,0.03174374011960093,0.6196695943092867,0.49319652169849715,0.12654229598569747,0.5729188830954995,0.49149562952018505,0.265234112971028
BL62LO,None,icore_mut,icore_mut_score-EL_rank_wt_aligned-ratio_rank,0.7150852103066601,0.574880932892755,0.40650686136708014,0.6494222432779535,0.5078389828241532,0.031236339973664474,0.6160076680541662,0.5084909125106394,0.13533855140029546,0.5691436448417462,0.5078698527773646,0.28529750288942646
BL62LO,None,icore_mut,icore_mut_score-EL_rank_wt_aligned-ratio_rank-foreignness_score,0.7160202078812624,0.5751687841653764,0.4087805979687996,0.6511118327799558,0.5098794769839675,0.035211543119962385,0.6139919929370362,0.5111157383729065,0.13874876278536186,0.5595206146863068,0.5088418142311838,0.2829475877050295
BL62LO,None,icore_mut,icore_mut_score-foreignness_score,0.7072199414659395,0.5747747136090511,0.4037609283716047,0.644644656354132,0.5095725665328741,0.02825635418665578,0.6158045778937485,0.5109804149152407,0.1372349052820924,0.5793897752450179,0.49927322755570724,0.2816152956106598
BL62LO,None,icore_mut,icore_mut_score-ratio_rank,0.7117622424225856,0.5700364880294503,0.4026118722224041,0.6447440010287718,0.5063955221053844,0.02846763202181076,0.5995254962786023,0.5135778389770032,0.13629265568640525,0.5722312621022185,0.504699405386355,0.28416169560830906
BL62LO,None,icore_mut,icore_mut_score-ratio_rank-foreignness_score,0.7129002319324854,0.5698561990228479,0.4045792037825479,0.6451890892766756,0.5065111831761427,0.02904939331245905,0.5937275985218823,0.5161818767071837,0.13942714923747757,0.5722728834677936,0.5049830811993724,0.2844736404046428
BL62LO,None,icore_mut,only_rank,0.7077231999914068,0.5746065945019042,0.4031788497298392,0.6434950228741237,0.5079397375940231,0.029552343176678868,0.6153204062450592,0.5109571639706623,0.13714590638688942,0.5818065821341073,0.4993723503610151,0.2826647979420111
BL62LO,None,icore_mut,ratio_rank,0.7135739129992442,0.5712605156385605,0.4052205401363502,0.6472724172191759,0.5071059610522186,0.030045348538545926,0.6014808467661416,0.5187216955206009,0.1471068512224415,0.5665099390441916,0.5046910400855124,0.2808876197873344
BL62LO,None,icore_mut,ratio_rank-foreignness_score,0.7139724624678367,0.5714005625715893,0.40719986747950293,0.6479060855727153,0.5072504269032212,0.03112750373788522,0.601952501534536,0.5161818767071837,0.14178485602066224,0.5681379899864736,0.5048045373079397,0.28212334196827155
BL62LO,Shannon,icore_mut,EL_rank_wt_aligned,0.7078150476487078,0.5692487669959995,0.38865463233303577,0.672416224475621,0.5091004493492356,0.034198018516258706,0.6932640500702959,0.5155557444878889,0.16377189797059521,0.5595849758389289,0.5014999333120218,0.27678144475121413
BL62LO,Shannon,icore_mut,EL_rank_wt_aligned-foreignness_score,0.7071675517804271,0.570405304974322,0.38849764031134876,0.673070942131463,0.5135556122093693,0.033232959068108726,0.6940132453409195,0.5204572106844209,0.1670028141821511,0.5523501916922212,0.5052267663248479,0.275955533506763
BL62LO,Shannon,icore_mut,EL_rank_wt_aligned-ratio_rank,0.7135674237705423,0.5677878049083862,0.39418164249916693,0.6753438640374939,0.5089612233746993,0.03538074450348438,0.6847968507689252,0.5306581580028734,0.17234262717974513,0.5599137988889146,0.5053277405963523,0.27968281633689923
BL62LO,Shannon,icore_mut,EL_rank_wt_aligned-ratio_rank-foreignness_score,0.7145268851368872,0.5679720512418482,0.39478244272595164,0.6747682351572912,0.5095190107103843,0.03599996152784874,0.6845287533174467,0.5408068282167185,0.1784434828335214,0.5549884187739106,0.5081345953708171,0.2800052345422618
BL62LO,Shannon,icore_mut,aa_props,0.710550968271373,0.579222005813558,0.3981932943720271,0.6531340535721686,0.515697136462085,0.03458295809888329,0.6642979509907668,0.5259694424767786,0.18593057702877358,0.5643466575594802,0.5171829239951816,0.3113770339888533
BL62LO,Shannon,icore_mut,aa_props-EL_rank_wt_aligned,0.7140719729732588,0.5772268623992489,0.3979066027918766,0.6558090910808629,0.516891414576707,0.03906901983876506,0.6646213839624293,0.5279771427624281,0.17881434108984126,0.5635565954485662,0.5163945131826234,0.29739497927656994
BL62LO,Shannon,icore_mut,aa_props-foreignness_score,0.7101118341988214,0.5786355796156006,0.39709965613778253,0.654833310471451,0.5187501786458514,0.034326935418130096,0.6580141600877994,0.5239764673649397,0.16747946173564918,0.561858508963128,0.5118855067637577,0.29360004110902865
BL62LO,Shannon,icore_mut,aa_props-icore_blsm_mut_score,0.7099209458528182,0.5793420248913816,0.39864049969713045,0.6536591784020422,0.5148985785973522,0.031489829022475845,0.6515980090971706,0.5187799826845612,0.16177927736224684,0.5813931933616197,0.5171829239951816,0.31714313787717174
BL62LO,Shannon,icore_mut,aa_props-icore_blsm_mut_score-EL_rank_wt_aligned-ratio_rank,0.720384179780874,0.5770795015758821,0.40261743620905666,0.6587145917844466,0.5128855538464079,0.0472740423776905,0.6562855987211403,0.5259835864703716,0.1842847589761214,0.5467403851514032,0.5120258724621899,0.2895267462373254
BL62LO,Shannon,icore_mut,aa_props-icore_blsm_mut_score-foreignness_score,0.7110434111000552,0.5806130259592699,0.40039838575432823,0.6541183109027404,0.5186146749072656,0.034394301991196884,0.65699408840349,0.5254375142344158,0.1680135939578346,0.5716531881894421,0.5161902038419403,0.3132003541463275
BL62LO,Shannon,icore_mut,aa_props-icore_dissimilarity_score,0.7100070940171627,0.5797101679459796,0.39866659033520313,0.6605002578061326,0.5163242722068079,0.034653531907789345,0.6700776527161283,0.527825261800884,0.18898146821014755,0.5659711737573973,0.51558486902462,0.30938643268398436
BL62LO,Shannon,icore_mut,aa_props-icore_dissimilarity_score-EL_rank_wt_aligned-ratio_rank,0.7209763293546021,0.5769970409465403,0.403330885410912,0.6645967636642303,0.5140461150692548,0.04800329196425229,0.6713643316402774,0.5264560466002537,0.1803292487137458,0.5401613718310583,0.5091419658005315,0.2846860211748981
BL62LO,Shannon,icore_mut,aa_props-icore_dissimilarity_score-foreignness_score,0.7119956102816304,0.5808209545487186,0.40094277373764764,0.6595358245851387,0.5191907210279523,0.038441005535410605,0.6703366457253402,0.5271119393178938,0.17252430561499046,0.5586900910168265,0.5118855067637577,0.29267821600595617
BL62LO,Shannon,icore_mut,aa_props-icore_dissimilarity_score-icore_blsm_mut_score-EL_rank_wt_aligned-ratio_rank,0.7210310002853287,0.5769683615367714,0.4026819553866311,0.6650062838607428,0.5138946785724561,0.04804884388536019,0.6657175573476685,0.5278279302771421,0.18835857471182207,0.5475183106529667,0.5091419658005315,0.28757208631266046
BL62LO,Shannon,icore_mut,aa_props-icore_dissimilarity_score-icore_blsm_mut_score-foreignness_score,0.7109802648182806,0.5804109772431686,0.3995532179046318,0.659839178943735,0.5185459899928759,0.03611109871617617,0.6668852896527208,0.5239427626886288,0.1704176297708732,0.5684918857587113,0.5112785366414735,0.2949404029127857
BL62LO,Shannon,icore_mut,aa_props-icore_dissimilarity_score-icore_mut_score-EL_rank_wt_aligned-ratio_rank,0.7205781642348338,0.5763572535067966,0.4013034950673886,0.6640993777021671,0.5139899836523384,0.04795470385612201,0.6696646730711413,0.5304969727029533,0.1909955225462407,0.5458493084100169,0.5091419658005315,0.2865223441914062
BL62LO,Shannon,icore_mut,aa_props-icore_dissimilarity_score-icore_mut_score-foreignness_score,0.7103373459078106,0.5803758632907495,0.3984783487537229,0.6592816183510379,0.5195474941876475,0.04013604730584817,0.6698411287312374,0.5271119393178938,0.17265986416857929,0.5619255440274076,0.5109155140855882,0.29150050749493495
BL62LO,Shannon,icore_mut,aa_props-icore_mut_score,0.7092027724343325,0.5785238881328982,0.39618605598202594,0.6527866832937311,0.515420541152883,0.031858515581161,0.6538663734070705,0.5194308688527017,0.16327900554335992,0.5683140444970871,0.5161900601059307,0.3108692652864338
BL62LO,Shannon,icore_mut,aa_props-icore_mut_score-EL_rank_wt_aligned-ratio_rank,0.7200972471758027,0.5759303012723523,0.4013029319851547,0.6573226801619859,0.5132090680115643,0.04728020002849212,0.6570788648570003,0.5278077210878351,0.18537030186918746,0.5474673305949526,0.5155668182380811,0.2921410811405119
BL62LO,Shannon,icore_mut,aa_props-icore_mut_score-foreignness_score,0.7099911961374263,0.5796157002481253,0.39781043191638366,0.6530227162556206,0.5189232192596395,0.03329256925371475,0.6557900799283336,0.5254375142344158,0.16697602173845943,0.5618816657220965,0.5171829239951816,0.31060929538362225
BL62LO,Shannon,icore_mut,aa_props-ratio_rank,0.7178815901435339,0.5766600920524272,0.40212388072972083,0.6564271412478695,0.5117637184934544,0.03305706560570465,0.6421233921712088,0.5208619032014442,0.15981626220931852,0.5547730881449883,0.511908113191269,0.29158235038397545
BL62LO,Shannon,icore_mut,foreignness_score,0.7039391811346167,0.5703613885864754,0.38971135940917495,0.6736100846554046,0.511584064259473,0.032085985503941296,0.6826590692834665,0.523023364104443,0.16336024408850655,0.5611526330609915,0.5136651183637138,0.2928516532861417
BL62LO,Shannon,icore_mut,icore_blsm_mut_score,0.7045003447465432,0.5708273498833454,0.39231690350908244,0.6722196534426599,0.5061483261870395,0.030780333972588437,0.6804565711505662,0.513738715555418,0.1611200497004819,0.5782355824470723,0.5074165023571993,0.29424672167384625
BL62LO,Shannon,icore_mut,icore_blsm_mut_score-EL_rank_wt_aligned,0.707798811611854,0.5708900418889064,0.3899930033282457,0.6720302674858872,0.5071197516863171,0.03221183723121602,0.6908785636108495,0.5132997093479071,0.1624119184309982,0.5743161367242814,0.5015017925450879,0.28311485807155845
BL62LO,Shannon,icore_mut,icore_blsm_mut_score-EL_rank_wt_aligned-foreignness_score,0.7083357932795806,0.5700124763286869,0.39010650800480146,0.6731278187449821,0.5117702854280013,0.03259032709859947,0.6891338413171322,0.5178962562749057,0.16332388520027247,0.5678519709105377,0.505228576138591,0.2820340751507674
BL62LO,Shannon,icore_mut,icore_blsm_mut_score-EL_rank_wt_aligned-ratio_rank,0.713669976867944,0.569823898294174,0.3965740510015924,0.6740934308305957,0.5071133643682222,0.032465039045262954,0.6813451789689878,0.5257131326060374,0.1684372470353927,0.5664365483296053,0.5082464855701986,0.2846092376751992
BL62LO,Shannon,icore_mut,icore_blsm_mut_score-EL_rank_wt_aligned-ratio_rank-foreignness_score,0.7142046692803923,0.5695789844020992,0.39697907627390205,0.6762885002586829,0.5096149360184774,0.03509667502142199,0.6781095051437587,0.5234529796268648,0.16666350615031092,0.5640702659318998,0.5081345953708171,0.28347021260677124
BL62LO,Shannon,icore_mut,icore_blsm_mut_score-foreignness_score,0.7044783066592044,0.5724955835067469,0.39212396077700307,0.6732303645817432,0.510905590109528,0.03127330779013328,0.6773259805058732,0.5206473890108625,0.1614803311451959,0.5742153581834268,0.5071552533560172,0.29236718016829155
BL62LO,Shannon,icore_mut,icore_blsm_mut_score-icore_mut_score,0.7028505313995189,0.5716651732124561,0.3904200305007611,0.6715382385956318,0.506066407389191,0.030420413655000266,0.6753803422022564,0.5126765213062722,0.15814817591715172,0.5789735180170036,0.5074165023571993,0.2942809847904949
BL62LO,Shannon,icore_mut,icore_blsm_mut_score-icore_mut_score-EL_rank_wt_aligned,0.707010604717088,0.5691636412028999,0.388792068268098,0.6699736864018518,0.5067966950424572,0.030650229118111123,0.6898853268010542,0.5132997093479071,0.16139272026726303,0.5701064241993852,0.4999547362446001,0.2790099480186984
BL62LO,Shannon,icore_mut,icore_blsm_mut_score-icore_mut_score-EL_rank_wt_aligned-foreignness_score,0.7094725538097474,0.5710639588314176,0.39266740324169636,0.6726439360984569,0.5123045791282348,0.03320748767302713,0.684074465844805,0.5130390413528425,0.15921212906978804,0.5678953188103054,0.5052271043979436,0.28267571666801905
BL62LO,Shannon,icore_mut,icore_blsm_mut_score-icore_mut_score-EL_rank_wt_aligned-ratio_rank,0.7134861071676303,0.5698422970124152,0.39618874304340274,0.6734723469087133,0.5079445584978991,0.03402920341354672,0.6798772309736277,0.5213852645718016,0.1665278232830695,0.5672896747784689,0.505326908330027,0.28279683457823457
BL62LO,Shannon,icore_mut,icore_blsm_mut_score-icore_mut_score-EL_rank_wt_aligned-ratio_rank-foreignness_score,0.7132132707940397,0.5695431570754875,0.3955491977404169,0.6749270779633632,0.5102107627644094,0.033955869729270546,0.6803488990884652,0.5281118468075892,0.16952589980524035,0.564854586743956,0.5081345953708171,0.28403115441012416
BL62LO,Shannon,icore_mut,icore_blsm_mut_score-icore_mut_score-foreignness_score,0.7041623705259906,0.5705352374583498,0.3907092830593421,0.6706664773253034,0.5102055025688096,0.030446019391725702,0.6765611814190562,0.5206473890108625,0.16152226352977173,0.5823190747495117,0.5111482439628682,0.29839499087706933
BL62LO,Shannon,icore_mut,icore_blsm_mut_score-icore_mut_score-ratio_rank,0.7104028758885091,0.568531604207658,0.39536894223289387,0.6723871676579588,0.5062734958484916,0.03059912706420373,0.6636529135865169,0.5202493399890118,0.16108144250024856,0.5671763889775264,0.5089634870227209,0.2926881889354989
BL62LO,Shannon,icore_mut,icore_blsm_mut_score-icore_mut_score-ratio_rank-foreignness_score,0.7123406290560961,0.5703560781860194,0.39876200180397603,0.6740071908199078,0.509756310365347,0.032625068438248805,0.6668805202525028,0.5407035032817153,0.17458859851390338,0.5655628422311768,0.517357301601486,0.29912184983947143
BL62LO,Shannon,icore_mut,icore_blsm_mut_score-ratio_rank,0.7114270453584364,0.5697701192692947,0.3986882461670101,0.6743107451222278,0.507268463172284,0.031742380477805185,0.6676117608611302,0.5213253160902792,0.1661464276024361,0.5688313363346171,0.5089422771288082,0.2940779808787906
BL62LO,Shannon,icore_mut,icore_blsm_mut_score-ratio_rank-foreignness_score,0.7124811709444506,0.5685246857806413,0.39747333700742726,0.6731836447322609,0.5083860792747384,0.03163333755441627,0.6668343233959387,0.5356597719502386,0.17101587729327292,0.5639043061389659,0.5150387557466386,0.2960857629726516
